Designator,Mid X,Mid Y,Rotation,Layer
C1,105.0457,-492.705701,0.0,top
C10,125.0442,-436.9983,90.0,top
C11,121.6281,-448.6158,180.0,top
C12,124.8918,-433.9169,270.0,top
C13,156.0631,-445.0658,0.0,top
C14,153.8478,-440.2161,270.0,top
C15,154.4495,-451.0658,0.0,top
C16,148.421,-457.2328,270.0,top
C17,142.1956,-457.5658,270.0,top
C18,130.608766,-458.5549,270.0,top
C19,131.2164,-425.1452,90.0,top
C2,123.8956,-443.9833,270.0,top
C20,137.1956,-423.222794,90.0,top
C21,157.5308,-430.4284,90.0,top
C22,179.4956,-434.1158,90.0,top
C23,189.4603,-403.4913,180.0,top
C24,172.8631,-450.4658,0.0,top
C25,159.7281,-434.6833,180.0,top
C26,224.5227,-399.6228,180.0,top
C27,177.6631,-450.4658,0.0,top
C28,220.837699,-390.6478,180.0,top
C29,181.0956,-434.1158,90.0,top
C3,123.9266,-446.3983,270.0,top
C30,174.6956,-434.1158,90.0,top
C31,170.6956,-434.1158,90.0,top
C32,41.1664,-428.244,180.0,top
C33,27.9908,-414.9474,90.0,top
C34,111.7092,-428.4051,270.0,top
C35,160.148998,-458.6581,270.0,top
C36,112.9284,-428.4051,270.0,top
C37,162.148999,-458.6581,270.0,top
C38,173.546717,-426.757917,315.0,top
C39,161.148999,-458.658101,270.0,top
C4,119.561999,-451.5345,270.0,top
C40,106.9002,-422.8592,180.0,top
C41,32.7406,-403.9924,180.0,top
C42,100.9142,-421.0304,180.0,top
C43,160.748998,-460.275599,0.0,top
C44,100.9142,-422.5036,0.0,top
C45,102.358599,-428.4487,90.0,top
C46,249.174,-414.9982,90.0,top
C47,262.603,-401.2184,0.0,top
C48,101.3934,-428.4787,90.0,top
C49,99.3394,-427.3042,90.0,top
C5,118.612,-451.5345,90.0,top
C50,94.3102,-424.4216,90.0,top
C51,100.3394,-427.3042,90.0,top
C52,29.789083,-471.571283,315.0,top
C53,18.435283,-461.182683,315.0,top
C54,50.286883,-451.530683,315.0,top
C55,39.390283,-440.938883,315.0,top
C56,273.558,-421.9324,270.0,top
C57,102.5144,-425.3397,270.0,top
C58,101.5238,-425.3397,270.0,top
C59,85.1916,-423.812,270.0,top
C6,147.4558,-457.2328,90.0,top
C60,82.4484,-418.7384,90.0,top
C61,267.787083,-479.658717,45.0,top
C62,246.882883,-459.643517,45.0,top
C63,278.683683,-469.295517,45.0,top
C64,258.160483,-449.051717,45.0,top
C65,92.3604,-381.876,90.0,top
C66,136.642402,-404.306802,90.0,top
C67,93.9604,-381.876,90.0,top
C68,122.745199,-410.721801,180.0,top
C69,147.7674,-403.5568,270.0,top
C7,154.4153,-434.1716,180.0,top
C70,123.520199,-418.1084,270.0,top
C71,120.845198,-417.3718,180.0,top
C72,98.6104,-379.886,0.0,top
C73,103.9354,-383.921,0.0,top
C74,95.5926,-439.522999,0.0,top
C75,115.7808,-377.5456,90.0,top
C76,119.0752,-384.5814,270.0,top
C77,97.1426,-433.572999,180.0,top
C78,73.1904,-386.2578,180.0,top
C79,142.1956,-423.222794,90.0,top
C8,137.1956,-457.5658,270.0,top
C80,148.6956,-423.222794,90.0,top
C9,124.46,-440.6813,90.0,top
CAN1,228.2952,-386.3728,180.0,top
D1,130.111,-387.911399,270.0,top
D10,146.2024,-387.1215,270.0,top
D11,147.752401,-387.1215,270.0,top
D12,149.3024,-387.1215,270.0,top
D13,104.1604,-379.381,90.0,top
D14,82.296,-381.8637,270.0,top
D15,121.793,-377.2154,90.0,top
D2,131.680999,-387.911399,270.0,top
D3,133.260998,-387.911399,270.0,top
D4,134.811,-387.911399,270.0,top
D5,135.104,-492.80635,90.0,top
D6,133.603999,-492.80635,90.0,top
D7,132.053998,-492.80635,90.0,top
D8,130.504,-492.80635,90.0,top
D9,144.652401,-387.1215,270.0,top
F1,87.8662,-379.461,90.0,top
IC1,170.6956,-442.4878,270.0,top
IC2,89.7832,-423.672,180.0,top
J1,164.846,-385.6482,180.0,top
J2,74.9554,-383.438399,180.0,top
J3,189.4078,-389.1788,180.0,top
J4,43.384,-416.8902,90.0,top
J5,169.694849,-417.975751,135.0,top
J6,260.638,-415.5228,0.0,top
J7,228.346,-377.94,180.0,top
J8,99.1908,-376.271,180.0,top
L1,114.7836,-452.102,180.0,top
L2,110.2104,-381.381,0.0,top
R1,119.2956,-448.5427,270.0,top
R10,197.4578,-404.3938,90.0,top
R11,199.1578,-404.3938,90.0,top
R12,192.5278,-404.3938,90.0,top
R13,223.222699,-390.647801,180.0,top
R14,225.687699,-390.6478,180.0,top
R15,97.8154,-421.767001,180.0,top
R16,99.505,-425.3738,0.0,top
R17,89.7832,-420.0906,180.0,top
R18,80.5942,-423.863,270.0,top
R19,93.2854,-385.191,180.0,top
R2,133.2484,-423.8244,270.0,top
R20,150.4549,-402.7818,0.0,top
R21,121.6202,-419.810199,270.0,top
R22,103.7579,-385.191,180.0,top
R23,103.7604,-386.336,0.0,top
R24,96.3676,-430.7605,90.0,top
R25,100.2792,-430.5975,270.0,top
R26,82.296,-378.0047,90.0,top
R3,115.3922,-448.7672,180.0,top
R4,122.3956,-451.2009,90.0,top
R5,123.402,-450.0059,270.0,top
R6,129.5654,-458.5849,90.0,top
R7,180.0278,-404.3938,90.0,top
R8,182.5278,-404.3938,90.0,top
R9,185.0278,-404.3938,90.0,top
RN1,132.461,-383.3114,270.0,top
RN2,132.804,-497.406349,90.0,top
RN3,146.939,-382.6256,270.0,top
SPK1,87.0712,-429.6918,180.0,top
SPK2,87.0712,-412.1658,180.0,top
SW1,103.6132,-497.7682,90.0,top
SW2,38.597219,-470.789466,315.0,top
SW3,27.297219,-460.375,315.0,top
SW4,49.4792,-460.375,315.0,top
SW5,38.597219,-449.775,315.0,top
SW6,267.0048,-470.8398,45.0,top
SW7,255.7048,-460.425334,45.0,top
SW8,277.886781,-460.425334,45.0,top
SW9,267.0048,-449.825334,45.0,top
U1,139.4456,-441.3158,0.0,top
U2,224.4552,-395.1228,90.0,top
U3,107.2252,-427.153,180.0,top
U4,157.819,-459.3156,270.0,top
U5,142.3674,-402.7818,0.0,top
U6,122.5702,-414.4218,270.0,top
U7,98.6104,-383.286,0.0,top
U8,97.3176,-436.447999,90.0,top
Y1,121.6956,-445.8658,270.0,top
